Participant_id,Image,Num_boxes,Num_nestings,Num_nestings_pc,Num_nestings_cp
121,mary-fedden_aubergine-and-flowers-1968.jpg,1,0,0,0
121,gerrit-dou_still-life-with-candle.jpg,1,0,0,0
121,richard-tuttle_two-with-any-2-1-1999.jpg,1,0,0,0
121,edward-hopper_davis-house.jpg,1,0,0,0
121,albrecht-durer_saint-john-s-church-1489.jpg,1,0,0,0
121,joan-snyder_sigh-2006.jpg,4,0,0,0
121,kazuo-nakamura_spatial-concept-1968.jpg,2,1,1,0
121,denise-green_forces-at-play-1989.jpg,1,0,0,0
121,nicolae-darascu_still-life-with-pumpkin.jpg,1,0,0,0
121,caspar-david-friedrich_owl-on-a-grave-1837.jpg,1,0,0,0
121,koloman-moser_meadow.jpg,2,0,0,0
121,henri-matisse_still-life-with-pineapples-1.jpg,1,0,0,0
121,arman-manookian_old-kahala-home-1928.jpg,1,0,0,0
121,janos-mattis-teutsch_white-cross-1918.jpg,2,1,1,0
121,john-ferren_medeanus.jpg,1,0,0,0
121,alfred-sisley_the-saint-martin-canal-1872.jpg,1,0,0,0
121,afro_abstract-composition-1975.jpg,2,0,0,0
121,paul-klee_with-the-setting-sun-1919(1).jpg,1,0,0,0
124,alighiero-boetti_pier-piet-1974.jpg,1,0,0,0
124,pablo-picasso_geometrical-composition-the-guitar-1913.jpg,3,0,0,0
124,richard-tuttle_two-with-any-2-1-1999.jpg,2,1,1,0
124,forrest-bess_the-three-doors-1959.jpg,4,0,0,0
124,hans-hofmann_bird-cage-variation-ii-1958.jpg,2,0,0,0
124,edward-hopper_early-sunday-morning.jpg,3,0,0,0
124,grandma-moses_a-beautiful-world-1948.jpg,3,0,0,0
124,david-burliuk_a-street-scene.jpg,2,0,0,0
124,mario-schifano_interno-esterno-1976.jpg,2,0,0,0
124,atsuko-tanaka_untitled.jpg,10,0,0,0
124,georges-braque_the-castle-in-la-roche-guyon-1909.jpg,2,0,0,0
124,joan-hernandez-pijuan_iris-blau-1997.jpg,1,0,0,0
124,alexey-zubov_st-petersburg-view-of-the-winter-palace-of-peter-i-1716.jpg,1,0,0,0
124,jamie-wyeth_monhegan-bell-1978.jpg,2,0,0,0
124,joan-miro_bird-s-flight-in-moonlight.jpg,1,0,0,0
124,mstislav-dobuzhinsky_a-cottage-in-st-petersburg-1905.jpg,4,0,0,0
124,anna-ostroumova-lebedeva_alley-in-tsarskoe-selo-1905.jpg,1,0,0,0
124,frank-stella_black-stack-1970.jpg,5,0,0,0
124,albrecht-durer_saint-john-s-church-1489.jpg,2,0,0,0
124,nicholas-roerich_and-we-bring-the-light-1922.jpg,1,0,0,0
127,COCO - 000000020765.jpg,1,0,0,0
127,EVA - 13565.jpg,2,0,0,0
127,EVA - 5789.jpg,2,0,0,0
127,COCO - 000000366713.jpg,3,0,0,0
127,EVA - 3272.jpg,1,0,0,0
127,FLICKR-AES -farm6_5822_21602111826_d11042da85_b.jpg,1,0,0,0
127,MemCat - n09308572_1901.jpg,2,0,0,0
127,MIRFLICKR25 - im18699.jpg,1,0,0,0
127,COCO - 000000152341.jpg,4,0,0,0
127,EVA - 337336.jpg,1,0,0,0
127,MIRFLICKR25 - im12013.jpg,2,0,0,0
127,EVA - 339282.jpg,2,0,0,0
127,EVA - 830948.jpg,2,0,0,0
127,FLICKR-AES -farm8_7052_6971264067_fa07117bd0.jpg,2,0,0,0
127,AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,4,0,0,0
127,COCO - 000000217289.jpg,2,0,0,0
127,MIRFLICKR25 - im446.jpg,1,0,0,0
127,COCO - 000000064236.jpg,1,0,0,0
127,AADB - farm1_550_20000925099_b4fdcc8d06_b.jpg,1,0,0,0
127,FLICKR-AES -farm8_7291_27287643220_d1067520c8_b.jpg,1,0,0,0
127,EVA - 250452.jpg,1,0,0,0
127,FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,2,0,0,0
127,MemCat - 000000544638.jpg,4,0,0,0
127,FLICKR-AES -farm9_8177_8071283886_b58843da25.jpg,1,0,0,0
127,EVA - 695818.jpg,1,0,0,0
130,FLICKR-AES -farm6_5539_12268592753_35580969ef.jpg,5,0,0,0
130,COCO - 000000274613.jpg,1,0,0,0
130,COCO - 000000240323.jpg,4,1,1,0
130,FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,2,0,0,0
130,COCO - 000000055735.jpg,2,1,0,1
130,EVA - 231067.jpg,3,0,0,0
130,MemCat - n02932891_23097.jpg,2,1,1,0
130,VIU - image_r_628.jpg,6,3,2,1
130,VIU - image_r_252.jpg,2,0,0,0
130,EVA - 694264.jpg,3,2,2,0
130,MIRFLICKR25 - im1060.jpg,2,0,0,0
130,MIRFLICKR25 - im13108.jpg,3,0,0,0
130,CAT2000 - 095.jpg,2,0,0,0
130,MemCat - n07574602_27391.jpg,7,0,0,0
130,EVA - 14942.jpg,5,0,0,0
130,EVA - 339560.jpg,4,0,0,0
130,FLICKR-AES -farm6_5657_21449214829_e974612f9f_b.jpg,7,0,0,0
130,EVA - 33045.jpg,1,0,0,0
130,EVA - 11651.jpg,7,0,0,0
130,EVA - 441655.jpg,9,0,0,0
130,MemCat - n02793495_2351.jpg,1,0,0,0
130,AADB - farm1_329_20012633540_412149c7b8_b.jpg,1,0,0,0
130,BSD - 188063.jpg,1,0,0,0
130,COCO - 000000022098.jpg,5,0,0,0
130,MemCat - n03541923_1742.jpg,1,0,0,0
133,claude-monet_misty-morning-on-the-seine.jpg,1,0,0,0
133,joan-snyder_sigh-2006.jpg,2,0,0,0
133,fernando-botero_a-stroll-by-the-lakeside.jpg,1,0,0,0
133,patrick-caulfield_three-sausages-1978.jpg,2,0,0,0
133,jack-bush_blue-bar-1970.jpg,7,0,0,0
133,john-ferren_medeanus.jpg,1,0,0,0
133,ernst-ludwig-kirchner_sertigweg-1926.jpg,3,0,0,0
133,henri-matisse_still-life-with-pineapples-1.jpg,3,0,0,0
133,constantine-maleas_church-with-trees-1920.jpg,1,0,0,0
133,edouard-manet_the-salmon.jpg,5,0,0,0
133,pablo-picasso_guitar-and-jug-on-a-table-1918.jpg,4,0,0,0
133,fred-yates_on-the-promenade-1.jpg,6,1,0,1
133,natalia-dumitresco_fleurs-1971.jpg,5,0,0,0
133,camille-pissarro_sunset-at-valhermeil-near-pontoise-1880.jpg,2,0,0,0
133,egon-schiele_four-trees-1917.jpg,2,0,0,0
133,auguste-herbin_bridge-over-the-oise-to-vadencourt-1912.jpg,2,0,0,0
133,john-hoyland_dido-1979.jpg,3,0,0,0
133,jury-annenkov_view-of-paris-from-meudon.jpg,2,0,0,0
133,gulacsy-lajos_return-of-the-pilgrims-1907.jpg,3,0,0,0
133,esteban-vicente_untitled-1988.jpg,1,0,0,0
136,forrest-bess_untitled-1967.jpg,1,0,0,0
136,paul-klee_with-the-setting-sun-1919(1).jpg,1,0,0,0
136,antoine-blanchard_le-chatelet.jpg,2,0,0,0
136,auguste-herbin_composition-cubiste-1917.jpg,2,0,0,0
136,camille-bombois_port-de-boulogne-1927.jpg,1,0,0,0
136,camille-pissarro_haystack-eragny-1885.jpg,1,0,0,0
136,camille-pissarro_the-street-of-the-citadelle-pontoise-1873.jpg,3,0,0,0
136,bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,1,0,0,0
136,alfred-sisley_the-saint-martin-canal-1872.jpg,1,0,0,0
136,canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,2,0,0,0
136,childe-hassam_columbus-avenue-rainy-day-1885.jpg,3,0,0,0
136,franklin-carmichael_bisset-farm-1933.jpg,1,0,0,0
136,kuzma-petrov-vodkin_apple-and-lemon-1930.jpg,3,0,0,0
136,john-henry-twachtman_the-portico.jpg,2,0,0,0
136,childe-hassam_hill-of-the-sun-san-anselmo-california.jpg,2,0,0,0
136,boris-kustodiev_venice-quay-grand-canal-with-views-of-the-island-of-san-giorgio.jpg,2,0,0,0
136,gregoire-boonzaier_still-life-with-teapot-1930.jpg,1,0,0,0
136,henri-le-fauconnier_village-among-the-rocks-1910.jpg,1,0,0,0
136,hiro-yamagata_marriage-1986.jpg,2,0,0,0
136,a.y.-jackson_terre-sauvage-1913.jpg,1,0,0,0
139,EVA - 441825.jpg,9,0,0,0
139,MIRFLICKR25 - im14193.jpg,1,0,0,0
139,MIRFLICKR25 - im2910.jpg,2,0,0,0
139,FLICKR-AES -farm6_5530_9898088585_e18c131113.jpg,3,0,0,0
139,AADB - farm1_335_20168141691_fdae33801d_b.jpg,2,0,0,0
139,EVA - 339259.jpg,10,0,0,0
139,MIRFLICKR25 - im14852.jpg,1,0,0,0
139,FLICKR-AES -farm6_5716_21600000562_90ab122fe5_b.jpg,5,0,0,0
139,EVA - 174299.jpg,1,0,0,0
139,FLICKR-AES -farm6_5519_11464540084_db8448d0a4.jpg,2,0,0,0
139,COCO - 000000024899.jpg,3,0,0,0
139,MIRFLICKR25 - im17.jpg,1,0,0,0
139,EVA - 312153.jpg,5,0,0,0
139,AADB - farm1_386_19811231159_d495bef4f2_b.jpg,2,0,0,0
139,EVA - 377221.jpg,1,0,0,0
139,COCO - 000000439840.jpg,7,0,0,0
139,EVA - 236965.jpg,2,0,0,0
139,COCO - 000000272217.jpg,7,0,0,0
139,COCO - 000000436413.jpg,2,0,0,0
139,COCO - 000000430160.jpg,2,0,0,0
139,COCO - 000000372250.jpg,2,0,0,0
139,EVA - 85316.jpg,2,0,0,0
139,FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,6,0,0,0
139,MemCat - n03670208_3334.jpg,3,0,0,0
139,BSD - 35008.jpg,3,0,0,0
142,MemCat - 000000547131.jpg,2,1,1,0
142,EVA - 29164.jpg,3,3,1,2
142,FLICKR-AES -farm6_5673_23704041320_9e5791219d_b.jpg,1,0,0,0
142,FLICKR-AES -farm8_7132_13703186195_f9d4069305_b.jpg,1,0,0,0
142,COCO - 000000211837.jpg,1,0,0,0
142,EVA - 5789.jpg,1,0,0,0
142,EVA - 85021.jpg,1,0,0,0
142,COCO - 000000461245.jpg,1,0,0,0
142,MIRFLICKR25 - im13108.jpg,1,0,0,0
142,BSD - 35008.jpg,1,0,0,0
142,COCO - 000000217289.jpg,1,0,0,0
142,COCO - 000000188120.jpg,1,0,0,0
142,FLICKR-AES -farm6_5716_21600000562_90ab122fe5_b.jpg,1,0,0,0
142,MIRFLICKR25 - im14658.jpg,1,0,0,0
142,EVA - 339259.jpg,1,0,0,0
142,COCO - 000000430160.jpg,1,0,0,0
142,VIU - image_r_772.jpg,1,0,0,0
142,VIU - image_r_252.jpg,1,0,0,0
142,EVA - 58894.jpg,1,0,0,0
142,EVA - 41389.jpg,1,0,0,0
142,FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,1,0,0,0
142,EVA - 35760.jpg,1,0,0,0
142,FLICKR-AES -farm6_5520_11548707806_3f26f8b155_b.jpg,1,0,0,0
142,COCO - 000000282675.jpg,1,0,0,0
142,MIRFLICKR25 - im18699.jpg,1,0,0,0
145,josefa-de-obidos_natureza-morta-caixa-com-potes-1660.jpg,3,0,0,0
145,cy-twombly_untitled-blooming-a-scattering-of-blossoms-other-things.jpg,3,0,0,0
145,horia-bernea_prapor.jpg,1,0,0,0
145,anna-ostroumova-lebedeva_chain-bridge-in-st-petersburg-1903.jpg,8,1,1,0
145,patrick-caulfield_the-letter-1967.jpg,4,0,0,0
145,bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,1,0,0,0
145,camille-pissarro_brickworks-at-eragny-1888.jpg,9,0,0,0
145,kazuo-nakamura_spatial-concept-1968.jpg,3,0,0,0
145,boris-kustodiev_ukrainian-landscape-1925.jpg,8,0,0,0
145,genevieve-asse_shared-space-2004.jpg,1,0,0,0
145,henri-fantin-latour_bowl-of-fruit-1857.jpg,9,0,0,0
145,bela-kadar_dissolving-houses-1920.jpg,1,0,0,0
145,janos-mattis-teutsch_white-cross-1918.jpg,1,0,0,0
145,adam-baltatu_still-life-with-apples-and-pipkin.jpg,2,0,0,0
145,anne-appleby_jasmine-2000.jpg,2,0,0,0
145,arman-manookian_old-kahala-home-1928.jpg,2,0,0,0
145,ion-tuculescu_looks-of-the-shadow.jpg,1,0,0,0
145,emile-claus_the-caving-in-bank.jpg,7,0,0,0
145,caspar-david-friedrich_wc-churchyard-gate-by-friedrich.jpg,4,1,0,1
145,patrick-caulfield_bananas-and-leaves-1977.jpg,1,0,0,0
148,andre-bauchant_unknown-title.jpg,3,0,0,0
148,francisco-de-zurbaran_still-life-1633.jpg,1,0,0,0
148,ion-pacea_still-life-with-seashell-and-fruit.jpg,3,0,0,0
148,amadeo-de-souza-cardoso_a-clear-house-1916.jpg,3,0,0,0
148,martiros-saryan_egyptian-night-1912.jpg,3,0,0,0
148,andre-derain_westminster-1905.jpg,3,0,0,0
148,andrei-ryabushkin_mikhailovsky-street-in-novgorod.jpg,3,0,0,0
148,andre-dunoyer-de-segonzac_still-life-with-peaches-and-umbrella.jpg,2,0,0,0
148,ion-pacea_natur-static-cu-vas-i-fructe.jpg,3,0,0,0
148,fairfield-porter_amherst-campus-no-1-1969.jpg,1,0,0,0
148,abraham-manievich_camden-1923.jpg,4,0,0,0
148,mary-fedden_ben-s-box-1994.jpg,3,0,0,0
148,ilya-mashkov_still-life-1910.jpg,5,0,0,0
148,adriaen-van-de-velde_harteveld-house-on-the-vecht-in-utrecht.jpg,3,0,0,0
148,francisc-sirato_natura-statica.jpg,2,0,0,0
148,abraham-manievich_paris-street.jpg,2,0,0,0
148,henri-rousseau_view-of-the-banks-of-the-oise-1906.jpg,4,0,0,0
148,henri-edmond-cross_a-garden-in-provence-1901.jpg,4,0,0,0
148,aki-kuroda_night-2011.jpg,1,0,0,0
148,andrei-ryabushkin_red-house.jpg,3,0,0,0
151,FLICKR-AES -farm6_5539_12268592753_35580969ef.jpg,2,0,0,0
151,FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,1,0,0,0
151,MIRFLICKR25 - im12315.jpg,1,0,0,0
151,FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,2,0,0,0
151,EVA - 694264.jpg,2,0,0,0
151,VIU - image_r_103.jpg,2,0,0,0
151,MIRFLICKR25 - im1385.jpg,2,0,0,0
151,COCO - 000000272217.jpg,3,0,0,0
151,FLICKR-AES -farm8_7006_6811073403_2db9a34607.jpg,1,0,0,0
151,MIRFLICKR25 - im128.jpg,1,0,0,0
151,VIU - image_r_7.jpg,1,0,0,0
151,MemCat - n07574602_27391.jpg,2,0,0,0
151,MIRFLICKR25 - im20106.jpg,2,0,0,0
151,EVA - 950600.jpg,1,0,0,0
151,COCO - 000000011336.jpg,1,0,0,0
151,MIRFLICKR25 - im446.jpg,1,0,0,0
151,FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,1,0,0,0
151,FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,1,0,0,0
151,EVA - 282788.jpg,1,0,0,0
151,FLICKR-AES -farm6_5822_21602111826_d11042da85_b.jpg,2,0,0,0
151,EVA - 337336.jpg,1,0,0,0
151,MIRFLICKR25 - im2910.jpg,2,0,0,0
151,EVA - 388808.jpg,1,0,0,0
151,MemCat - 000000544638.jpg,2,0,0,0
151,COCO - 000000020765.jpg,1,0,0,0
157,jack-youngerman_greengage-1962.jpg,1,0,0,0
157,helen-frankenthaler_mary-mary-1987.jpg,1,0,0,0
157,georges-braque_the-pink-napkin-1933.jpg,3,0,0,0
157,canaletto_the-grand-canal-at-rialto.jpg,2,0,0,0
157,ilya-mashkov_still-life-fruits-1910.jpg,1,0,0,0
157,aleksey-savrasov_village-bulgarians-small-minaret-and-the-ruins-of-the-white-house-1874.jpg,1,0,0,0
157,canaletto_the-interior-of-henry-vii-chapel-in-westminster-abbey.jpg,2,0,0,0
157,caspar-david-friedrich_owl-on-a-grave-1837.jpg,2,0,0,0
157,cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,2,0,0,0
157,albert-marquet_pons-charente-maritime-1901.jpg,1,0,0,0
157,fernand-leger_woman-with-flower-portrait-study-1920.jpg,2,0,0,0
157,mary-fedden_aubergine-and-flowers-1968.jpg,2,0,0,0
157,andre-pierre-arnal_pliage-folded-painting-1971-2.jpg,1,0,0,0
157,jose-guerrero_fosforencias-1971.jpg,3,0,0,0
157,nicolae-darascu_still-life-with-pumpkin.jpg,1,0,0,0
157,anne-appleby_crocus-2012.jpg,4,0,0,0
157,mikalojus-ciurlionis_deluge-iv-1904-1.jpg,1,0,0,0
157,arkhip-kuindzhi_view-of-the-isaac-cathedral-at-moonlight-night-1869.jpg,1,0,0,0
157,paul-feeley_untitled.jpg,2,1,1,0
157,denise-green_forces-at-play-1989.jpg,2,0,0,0
166,EVA - 724479.jpg,2,0,0,0
166,EVA - 956489.jpg,1,0,0,0
166,flower102 - image_06059.jpg,2,0,0,0
166,EVA - 46652.jpg,2,0,0,0
166,EVA - 4310.jpg,2,0,0,0
166,AADB - farm1_268_19534013654_50c879f919_b.jpg,3,0,0,0
166,EVA - 61719.jpg,4,0,0,0
166,FLICKR-AES -farm9_8498_8406234116_e89d299907_b.jpg,2,0,0,0
166,COCO - 000000439840.jpg,2,0,0,0
166,EVA - 250452.jpg,1,0,0,0
166,COCO - 000000372250.jpg,2,0,0,0
166,COCO - 000000436413.jpg,2,0,0,0
166,EVA - 38963.jpg,1,0,0,0
166,EVA - 695818.jpg,2,0,0,0
166,COCO - 000000014855.jpg,3,0,0,0
166,FLICKR-AES -farm9_8177_8071283886_b58843da25.jpg,3,0,0,0
166,COCO - 000000157067.jpg,3,0,0,0
166,EVA - 333631.jpg,3,0,0,0
166,COCO - 000000000605.jpg,2,0,0,0
166,AADB - farm1_335_20168141691_fdae33801d_b.jpg,1,0,0,0
166,COCO - 000000055735.jpg,2,1,0,1
166,EVA - 671769.jpg,2,0,0,0
166,COCO - 000000402570.jpg,3,0,0,0
166,EVA - 231067.jpg,2,0,0,0
166,MemCat - n03541923_1742.jpg,2,0,0,0
169,afro_abstract-composition-1975.jpg,3,0,0,0
169,ion-pacea_composition-en-rouge.jpg,4,0,0,0
169,jules-lefranc_le-metro-aerien.jpg,5,0,0,0
169,burhan-dogancay_whispering-wall-1983.jpg,3,0,0,0
169,anna-ostroumova-lebedeva_school-house-of-peter-i-1922.jpg,3,0,0,0
169,cornelis-norbertus-gysbrechts_quodlibet-1675.jpg,4,0,0,0
169,david-smith_untitled-1963.jpg,5,0,0,0
169,jimmy-ernst_moonscape-1969.jpg,5,8,8,0
169,arthur-segal_still-life-with-bottles-1943.jpg,6,0,0,0
169,alexey-bogolyubov_mosque-in-istanbul.jpg,2,0,0,0
169,joan-miro_not_detected_227976.jpg,5,0,0,0
169,claude-viallat_untitled-2007-235-2007.jpg,8,7,7,0
169,eugene-delacroix_a-corner-of-the-studio(1).jpg,4,0,0,0
169,max-pechstein_meadow-at-the-moritzburg-1910.jpg,5,0,0,0
169,adolphe-joseph-thomas-monticelli_still-life-with-white-pitcher.jpg,4,0,0,0
169,louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,5,1,0,1
169,edward-hopper_davis-house.jpg,2,0,0,0
169,jimmy-ernst_aeroflower-1942.jpg,2,0,0,0
169,henri-fantin-latour_still-life-corner-of-a-table-1873.jpg,3,0,0,0
169,armand-guillaumin_la-campagne-1895.jpg,4,0,0,0
175,EVA - 60459.jpg,1,0,0,0
175,EVA - 236965.jpg,2,0,0,0
175,EVA - 522484.jpg,2,0,0,0
175,VIU - image_r_739.jpg,2,0,0,0
175,MemCat - n02118333_14064.jpg,1,0,0,0
175,MemCat - n02934451_5338.jpg,1,0,0,0
175,COCO - 000000069826.jpg,1,0,0,0
175,CAT2000 - 095.jpg,1,0,0,0
175,COCO - 000000024899.jpg,2,0,0,0
175,MemCat - n04587559_12843.jpg,1,0,0,0
175,MemCat - n02793495_2351.jpg,1,0,0,0
175,CAT2000 -025.jpg,1,0,0,0
175,FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,1,0,0,0
175,FLICKR-AES -farm6_5519_11464540084_db8448d0a4.jpg,1,0,0,0
175,EVA - 904635.jpg,1,0,0,0
175,COCO - 000000051484.jpg,1,0,0,0
175,EVA - 11651.jpg,2,0,0,0
175,EVA - 771322.jpg,1,0,0,0
175,CAT2000 -169.jpg,1,0,0,0
175,MIRFLICKR25 - im7902.jpg,1,0,0,0
175,FLICKR-AES -farm8_7002_6540390947_7c734bd6f0.jpg,1,0,0,0
175,EVA - 202453.jpg,1,0,0,0
175,MIRFLICKR25 - im24659.jpg,2,0,0,0
175,COCO - 000000104809.jpg,1,0,0,0
175,FLICKR-AES -farm9_8518_8579998556_b6556512bd.jpg,1,0,0,0
181,edward-hopper_five-a-m.jpg,2,0,0,0
181,audrey-flack_invocation-1982.jpg,2,0,0,0
181,maurice-utrillo_basilica.jpg,1,0,0,0
181,henri-matisse_red-fish-and-a-sculpture-1911.jpg,2,0,0,0
181,conrad-marca-relli_autumn-suite-a-1970.jpg,1,0,0,0
181,august-macke_untitled.jpg,1,0,0,0
181,edward-hopper_adam-s-house.jpg,1,0,0,0
181,alexandre-benois_church-of-st-catherine-in-st-petersburg(1).jpg,1,0,0,0
181,carl-larsson_harvesting-ice-1905(1).jpg,1,0,0,0
181,henri-rousseau_the-pink-candle-1910.jpg,1,0,0,0
181,basil-beattie_circus-1984.jpg,1,0,0,0
181,ivan-albright_moscow-1967.jpg,1,0,0,0
181,alexandre-benois_versailles-greenhouse(1).jpg,1,0,0,0
181,lucian-freud_factory-in-north-london.jpg,1,0,0,0
181,louay-kayyali_maaloula-1963.jpg,1,0,0,0
181,john-ferren_rock-totems-1948.jpg,1,0,0,0
181,giuseppe-arcimboldo_the-dinner(1).jpg,2,0,0,0
181,edouard-cortes_opera-paris.jpg,1,0,0,0
181,dan-christensen_shoxa-2000.jpg,2,0,0,0
181,caravaggio_not-identified-1.jpg,1,0,0,0
184,max-pechstein_meadow-at-the-moritzburg-1910.jpg,1,0,0,0
184,francisc-sirato_natura-statica.jpg,2,0,0,0
184,alfred-sisley_grapes-and-walnuts-1876.jpg,2,0,0,0
184,cy-twombly_untitled-7.jpg,1,0,0,0
184,edouard-manet_peaches-1882.jpg,2,0,0,0
184,gerrit-dou_still-life-with-candle.jpg,1,0,0,0
184,edouard-cortes_opera-paris.jpg,2,0,0,0
184,josefa-de-obidos_natureza-morta-caixa-com-potes-1660.jpg,3,0,0,0
184,abraham-manievich_paris-street.jpg,1,0,0,0
184,boris-kustodiev_autumn-1915.jpg,2,0,0,0
184,henri-fantin-latour_still-life-corner-of-a-table-1873.jpg,1,0,0,0
184,koloman-moser_meadow.jpg,2,0,0,0
184,endre-bartos_streets-meeting-on-baja-1994.jpg,1,0,0,0
184,horia-bernea_prapor.jpg,1,0,0,0
184,andre-derain_landscape-1907.jpg,1,0,0,0
184,aki-kuroda_night-2011.jpg,1,0,0,0
184,forrest-bess_untitled-1967.jpg,2,0,0,0
184,alfred-sisley_the-saint-martin-canal-1872.jpg,1,0,0,0
184,paul-klee_with-the-setting-sun-1919(1).jpg,1,0,0,0
184,ivan-aivazovsky_venice-1874.jpg,2,0,0,0
187,FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,1,0,0,0
187,MemCat - n03670208_3334.jpg,1,0,0,0
187,AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,1,0,0,0
187,flower102 - image_00258.jpg,2,0,0,0
187,MIRFLICKR25 - im1440.jpg,2,0,0,0
187,EVA - 343625.jpg,1,0,0,0
187,COCO - 000000466132.jpg,2,0,0,0
187,VIU - image_r_25.jpg,1,0,0,0
187,EVA - 957556.jpg,1,0,0,0
187,COCO - 000000275450.jpg,2,0,0,0
187,EVA - 85316.jpg,2,0,0,0
187,COCO - 000000150237.jpg,1,0,0,0
187,EVA - 251858.jpg,1,0,0,0
187,COCO - 000000151575.jpg,1,0,0,0
187,AADB - farm1_329_20012633540_412149c7b8_b.jpg,1,0,0,0
187,COCO - 000000152341.jpg,1,0,0,0
187,BSD - 227040.jpg,1,0,0,0
187,AADB - farm1_386_19811231159_d495bef4f2_b.jpg,1,0,0,0
187,MIRFLICKR25 - im1546.jpg,1,0,0,0
187,FLICKR-AES -farm6_5545_9308487862_051731b459_b.jpg,2,0,0,0
187,BSD - 188063.jpg,1,0,0,0
187,MemCat - n04587559_11562.jpg,2,0,0,0
187,EVA - 174299.jpg,1,0,0,0
187,MemCat - n04587559_11388.jpg,1,0,0,0
187,COCO - 000000148772.jpg,1,0,0,0
190,EVA - 696978.jpg,2,0,0,0
190,EVA - 202453.jpg,4,0,0,0
190,EVA - 694264.jpg,1,0,0,0
190,EVA - 345927.jpg,1,0,0,0
190,FLICKR-AES -farm6_5716_21600000562_90ab122fe5_b.jpg,1,0,0,0
190,COCO - 000000240323.jpg,2,0,0,0
190,FLICKR-AES -farm7_6047_6286524252_fcefeda806.jpg,1,0,0,0
190,COCO - 000000347953.jpg,1,0,0,0
190,FLICKR-AES -farm6_5512_10503154804_53957607f6.jpg,1,0,0,0
190,MemCat - 000000547131.jpg,1,0,0,0
190,BSD - 35008.jpg,2,0,0,0
190,EVA - 830948.jpg,2,0,0,0
190,MIRFLICKR25 - im7902.jpg,1,0,0,0
190,MIRFLICKR25 - im15245.jpg,1,0,0,0
190,AADB - farm1_329_20012633540_412149c7b8_b.jpg,1,0,0,0
190,COCO - 000000157067.jpg,2,0,0,0
190,AADB - farm1_386_19811231159_d495bef4f2_b.jpg,1,0,0,0
190,COCO - 000000051484.jpg,1,0,0,0
190,EVA - 773785.jpg,1,0,0,0
190,COCO - 000000027667.jpg,1,0,0,0
190,COCO - 000000148772.jpg,1,0,0,0
190,EVA - 60459.jpg,1,0,0,0
190,EVA - 339259.jpg,1,0,0,0
190,CAT2000 -195.jpg,1,0,0,0
190,COCO - 000000158702.jpg,1,0,0,0
193,edward-hopper_davis-house.jpg,1,0,0,0
193,adriaen-van-de-velde_harteveld-house-on-the-vecht-in-utrecht.jpg,2,0,0,0
193,lajos-tihanyi_pont-st-michel-1908.jpg,1,0,0,0
193,william-scott_berlin-blues-6-1966.jpg,2,0,0,0
193,janet-fish_black-bowl-red-scarf-2007.jpg,2,0,0,0
193,joan-miro_not_detected_227976.jpg,1,0,0,0
193,john-henry-twachtman_the-portico.jpg,1,0,0,0
193,auguste-herbin_composition-cubiste-1917.jpg,1,0,0,0
193,barnett-newman_the-blessing-1944.jpg,1,0,0,0
193,mary-fedden_ben-s-box-1994.jpg,1,0,0,0
193,alighiero-boetti_pier-piet-1974.jpg,1,0,0,0
193,arkhip-kuindzhi_view-of-the-isaac-cathedral-at-moonlight-night-1869.jpg,1,0,0,0
193,auguste-herbin_bridge-over-the-oise-to-vadencourt-1912.jpg,1,0,0,0
193,nicolae-darascu_still-life-with-pumpkin.jpg,1,0,0,0
193,fernando-botero_a-stroll-by-the-lakeside.jpg,1,0,0,0
193,paul-feeley_alioth-1964.jpg,1,0,0,0
193,dan-christensen_shoxa-2000.jpg,1,0,0,0
193,ilya-mashkov_still-life-fruits-1910.jpg,1,0,0,0
193,claude-monet_misty-morning-on-the-seine.jpg,1,0,0,0
193,fernand-leger_mother-and-child-1955.jpg,1,0,0,0
196,joan-miro_bird-s-flight-in-moonlight.jpg,1,0,0,0
196,maurice-utrillo_basilica.jpg,1,0,0,0
196,francisco-de-zurbaran_still-life-1633.jpg,1,0,0,0
196,andre-bauchant_unknown-title.jpg,1,0,0,0
196,pablo-picasso_guitar-and-jug-on-a-table-1918.jpg,1,0,0,0
196,ad-reinhardt_abstract-painting-1957.jpg,2,1,1,0
196,caravaggio_not-identified-1.jpg,1,0,0,0
